Gene	Foe	Friend	logodds
acr2	0.00113417262107293	0	2.51298589611119
plu3765	0.000453669048429171	0	1.71139693674646
pcr1	0.000453669048429171	0	1.71139693674646
tyeA	0.00113417262107293	0	2.51298589611119
lssN	0.000340251786321878	0	1.48217661889704
plu3764	0.000340251786321878	0	1.48217661889704
sycN	0.00124758988318022	0	2.60090281822926
pcr2	0.000453669048429171	0	1.71139693674646
ascP	0.000453669048429171	0	1.71139693674646
ascO	0.000340251786321878	0.000195828845588955	0.39756574215888
tagR	0.0104343881138709	0.0130226182316655	-0.219692359642635
PA14_00830	0.0103209708517636	0.0122393028493097	-0.168969317748357
PFL_6075	0.00964046727911988	0.0123372172721042	-0.244404278562568
PFLU6007	0.00691845298854486	0.00988935670224224	-0.352977374667038
Pmen_2310	0.00771237382329591	0.0136101047684324	-0.562424270983961
mshF	0.00283543155268232	0	3.37943957215431
pilC2	0.0788249971645684	0.0291784979927543	0.991644608802758
xpsE	0.080979925144607	0.309115832762166	-1.3386041226175
mshK	0.00124758988318022	0.000293743268383433	1.23037391039271
kdkA	0.0315299988658274	0.0359345931655733	-0.130373396872684
wcsT	0.0130429851423387	0.0112601586213649	0.145775790693445
BCE_5390	0.00669161846433027	0.01968079898169	-1.0690224456337
figC	0.00759895656118861	0.00548320767649075	0.321321344496615
fslC	0.0078257910854032	0.00558112209928522	0.332973370370333
FTA_1942	0.00771237382329591	0.0056790365220797	0.301471887206002
FTM_0090	0.00771237382329591	0.00558112209928522	0.318560098400816
FTN_1684	0.00771237382329591	0.00577695094487418	0.284670783685425
FNFX1_1725	0.00771237382329591	0.00548320767649075	0.335945400667414
sycX	0.000226834524214585	0.000587486536766866	-0.743588245806942
ascU	0.0164455030055574	0.00440614902575149	1.30067142898161
sctU	0.0299421571963253	0.00548320767649075	1.68283817146755
yscU	0.0508109334240671	0.00900812689709194	1.72091062194289
ascT	0.00884654644436883	0.00039165769117791	2.90124013995572
pscU	0.0150844958602699	0.00215411730147851	1.90751644236032
vscU	0.0103209708517636	0.0026436894154509	1.33451668727077
ascR	0.0146308268118408	0.00646235190443552	0.808593299329384
sctT	0.0215492798003856	0.000587486536766866	3.4496852208418
sctR	0.0159918339571283	0.00871438362870851	0.601927045285499
pscR	0.0173528411024158	0.00558112209928522	1.12235368337456
pscT	0.0150844958602699	0	5.02285999109012
sctP	0.000113417262107293	0	0.758079040457617
cbsB	0.0113417262107293	0.00509154998531284	0.790234566101036
vibB	0.0110014744244074	0.00283951826103985	1.32883221938929
dhbB	0.0432119768628785	0.00959561343385881	1.49675563876323
basF	0.0170125893160939	0.00871438362870851	0.663429519549188
etpL	0.0015878416695021	0.000685400959561343	0.76501150917654
ascL	0.0062379494159011	0	4.14914037314874
yscL	0.0108880571623001	0.000685400959561343	2.63836988555779
sctL	0.0155381649086991	0.000195828845588955	3.96768861128559
pscL	0.00567086310536464	0.000195828845588955	2.97079587057439
vscL	0.00294884881478961	0.000293743268383433	2.04682026675535
bscL	0.00521719405693547	0.000685400959561343	1.91250664639541
DVUA0118	0.00102075535896563	0	2.41658797862481
cdsL	0.0104343881138709	0.00234994614706746	1.45857892077789
ascK	0.00249517976636044	0.000195828845588955	2.17163000460174
sctK	0.00215492798003856	0.000195828845588955	2.03109225080186
yscK	0.0124758988318022	0.000489572113972388	3.06014042685404
pscK	0.00340251786321878	0.000195828845588955	2.47145631560575
ascJ	0.00635136667800839	0.00244786056986194	0.929037981617509
sctJ	0.0175796756266304	0.00411240575736806	1.43438178684107
pscJ	0.00771237382329591	0.00283951826103985	0.97746315317854
ylpB.yscJ	0.00964046727911988	0.00254577499265642	1.30332506648468
vscJ	0.00544402858115005	0.00107705865073925	1.54970275946323
rhcJ.nolT	0.000907338096858342	0.00127288749632821	-0.309604879372789
rhcJ	0.00124758988318022	0.00137080191912269	-0.0874900500244469
nolT.rhcJ	0.00147442440739481	0.00117497307353373	0.210964690269759
bscJ	0.00328910060111149	0.00460197787134045	-0.327418667099063
escJ	0.0015878416695021	0.0017624596103006	-0.0984473912056358
BPSS1624	0.00192809345582398	0.00146871634191716	0.25683849910442
hrcJ	0.00396960417375525	0.00812689709194164	-0.703863179412745
ascI	0.00124758988318022	0	2.60090281822926
YPO0263	0.000793920834751049	0.000293743268383433	0.819918125695329
YPTB0319	0.000793920834751049	0.000293743268383433	0.819918125695329
YE105_C0327	0.000680503572643756	0.000685400959561343	-0.00625504656845212
bcscJ	0.000793920834751049	0.00107705865073925	-0.275156717203346
ascQ	0.0015878416695021	0	2.8260356870802
yscR	0.0140637405013043	0.0056790365220797	0.896448235970204
vscR	0.00680503572643756	0.00332909037501224	0.699955931625646
YPO0270	0.00510377679482817	0.00137080191912269	1.26357689339238
y0530	0.00510377679482817	0.00107705865073925	1.48636601091086
csaR	0.00328910060111149	0.00127288749632821	0.903648393394107
fliP1	0.00340251786321878	0.000685400959561343	1.49504301444024
YE105_C0338	0.00476352500850629	0.00137080191912269	1.19595571013452
DVUA0122	0.00283543155268232	0.0026436894154509	0.0675509624917619
ssaR	0.00975388454122718	0.000587486536766866	2.66257877962617
bscR	0.00964046727911988	0.00665818075002448	0.365535357755877
hrcR	0.011228308948622	0.00753941055517478	0.393984361848356
bcscR	0.0030622660768969	0.00274160383824537	0.106920258989578
esaR	0.00272201429057503	0.00117497307353373	0.794525857815804
aopB	0.00226834524214585	0	3.16477659421388
aopD	0.00328910060111149	0	3.523149669779
exsC	0.0031756833390042	0.000195828845588955	2.40450071670912
exsB	0.00181467619371668	0	2.95213361188644
plu3776	0.000113417262107293	9.79144227944776e-05	0.0754144972887184
PAU_01039	0.000453669048429171	9.79144227944776e-05	1.02873239357757
lssV	0.00260859702846773	9.79144227944776e-05	2.61635134899055
yscT	0.0119088125212657	0.000293743268383433	3.41769694219496
vscT	0.00453669048429171	9.79144227944776e-05	3.15392140387827
hrcU	0.00192809345582398	0.00499363556251836	-0.920895664080002
bscU	0.00737212203697403	0.00234994614706746	1.11511298983837
YpsIP31758_B0122	0.00204151071793127	0.00930187016547537	-1.47939710032948
YpsIP31758_B0097	0.00204151071793127	0.0017624596103006	0.139613537639982
YpsIP31758_B0104	0.000226834524214585	9.79144227944776e-05	0.501619271500488
YpsIP31758_B0120	0.000226834524214585	0.000195828845588955	0.0996729379312312
YpsIP31758_B0111	0.000453669048429171	0.000489572113972388	-0.0628299205030398
YpsIP31758_B0115	0.000226834524214585	9.79144227944776e-05	0.501619271500488
fliB	0.205965747986844	0.00881229805150299	3.14076315638615
siaC.synC	0.0402631280480889	0.0828356016841281	-0.720147727168236
C8J_1339	0.00986730180333447	0.0267306374228924	-0.990234506211824
CJJ81176_1158	0.00964046727911988	0.0263389797317145	-0.998550334407088
siaA.synA	0.0715662923897017	0.05248213061784	0.309644177045893
neuB1	0.0114551434728366	0.0269264662684813	-0.849685957891722
neuC1	0.00839287739593966	0.00959561343385881	-0.132445701113821
C8J_1338	0.009300215492798	0.00998727112503672	-0.0705417305918743
CJJ81176_1159	0.00952705001701259	0.0103789288162146	-0.0847896152001267
YpsIP31758_B0108	0.00827946013383237	0.0127288749632821	-0.425914997559466
BAV0087	0.00499035953272088	0.0208557720552237	-1.41506566100307
acfC	0.00816604287172508	0.0047978067169294	0.523368406470188
paa	0.021322445276171	0.0154704788015275	0.319062480139136
lpg0778	0.0078257910854032	0.0247723489670028	-1.14363456689089
rtxD	0.127707837132812	0.0441594046803094	1.06045997946138
Cj1135	0.0221163661109221	0.0308430431802605	-0.331318968308128
CJE1277	0.0214358625382783	0.0312347008714384	-0.375006566921514
CJJ81176_1152	0.0218895315867075	0.0315284441398218	-0.363490343580774
Cj1138	0.0184870137234887	0.00753941055517478	0.889142702225969
pvdN	0.021322445276171	0.132184470772545	-1.82051546828373
CFF8240_1096	0.00283543155268232	0.00773523940076373	-0.981776951479418
Cj0883c	0.00351593512532607	0.015176735533144	-1.44098061643056
cds6	0.0192809345582398	0.00518946440810731	1.29857283347933
FN3523_1497	0.0426448905523421	0.0388720258494076	0.0924055661519143
F7308_0840	0.0300555744584326	0.0252619210809752	0.1731209178056
C8J_1077	0.0204151071793127	0.0696171546068736	-1.22328485778199
flgG_2	0.182942043779063	0.199157935963967	-0.0848842721763262
AB57_0985	0.0283543155268232	0.0162537941838833	0.553839906584342
ABTW07_1002	0.0261993875467846	0.0156663076471164	0.511670415943546
M3Q_1210	0.0265396393331065	0.0157642220699109	0.518333917558517
ACICU_00873	0.0249517976636044	0.0145892489963772	0.533829722554923
OOM_0808	0.022456617897244	0.0246744345442084	-0.0937837568220833
fpvR	0.0115685607349439	0.0139038480368158	-0.182434043267138
hasS	0.0447998185323806	0.0411240575736806	0.085411745514132
AB57_0986	0.00170125893160939	0.00607069421325761	-1.23132551901128
ACICU_00874	0.00192809345582398	0.00587486536766866	-1.08046539753536
cupB5	0.0389021209028014	0.0384803681582297	0.0108724766196664
etpA	0.0350459339911535	0.0374033095074905	-0.0649202469769878
PA4541	0.0384484518543722	0.0353471066288064	0.0838743085054481
BJAB0715_01025	0.0273335601678575	0.0171350239890336	0.464823495707106
ABZJ_01012	0.0267664738573211	0.0163517086066778	0.490449845807258
ABSDF2288	0.0214358625382783	0.0101830999706257	0.739217802429421
ddhB	0.16127934671657	0.200920395574268	-0.219648589124388
YPK_3190	0.0529658614041057	0.0663859786546558	-0.225457268050692
wcaG1	0.055801292956788	0.0679526094193675	-0.19669356427034
YPDSF_2750	0.0419643869796983	0.0534612748457848	-0.241624855009992
y1069	0.0412838834070546	0.05248213061784	-0.239484824577049
YPZ3_2743	0.0408302143586254	0.0501321844707725	-0.204787418489378
lpg2370	0.0197346036066689	0.0187016547537452	0.0534831844488895
wbpG	0.00453669048429171	0.00871438362870851	-0.642384036346709
fimX	0.121583304979018	0.108782923724665	0.111148598109333
A225_2997	0.0340251786321878	0.0956623910702046	-1.03183454220851
KOX_20660	0.0310763298173982	0.0797023401547048	-0.939893682083957
PSPA7_1978	0.00646478394011569	0.0120434740037207	-0.615072310111409
napA	0.161959850289214	0.11808479389014	0.31571626382896
ciaB	0.205965747986844	0.0119455595809263	2.83949919033611
cylZ	0.0267664738573211	0.0560070498384412	-0.736382285910545
agrA	0.372915957808779	0.0372074806619015	2.30242734057795
pseH	0.0129295678802314	0.00156663076471164	2.05641714477471
porA	0.761710332312578	0.0866542641731127	2.1726180446255
flgE_1	0.543608937280254	0.146871634191716	1.30817445842933
flgE2	0.372915957808779	0.0924312151179869	1.39407515273154
F7308_0843	0.0150844958602699	0.047978067169294	-1.15255119101696
Fphi_1246	0.0151979131223772	0.0512092431215118	-1.21015449188871
OOM_0815	0.0133832369286605	0.0428865171839812	-1.15943930776747
hxuA	0.0602245661789724	0.0226182316655243	0.976571660887315
cps2I	0.000567086310536464	0.0056790365220797	-2.15907281744194
ABAYE3812	0.00328910060111149	0.0245765201214139	-1.9852876123681
wbtC	0.02052852444142	0.0101830999706257	0.696173031498628
FNFX1_1466	0.004650107746399	0.00656026632723	-0.337992171584624
ABTJ_03750	0.00226834524214585	0.0171350239890336	-1.98475209062697
ABZJ_00091	0.00238176250425315	0.0168412807206502	-1.9207842947531
F7308_0842	0.00827946013383237	0.00509154998531284	0.478751188234623
SSA_2219	0.00567086310536464	0.00597277979046314	-0.0509948015184962
AB57_0104	0.0062379494159011	0.0189953980221287	-1.10289208461708
PSPA7_1984	0.0293750708857888	0.0442573191031039	-0.408732874282494
PSPA7_1985	0.00816604287172508	0.0271222951140703	-1.19188040827451
wbfT	0.0164455030055574	0.0266327230000979	-0.47977405234201
capN	0.0145174095497335	0.0103789288162146	0.332846791766087
cap5N	0.00555744584325734	0.00332909037501224	0.500677496704959
SAS0137	0.00510377679482817	0.00323117595221776	0.446059288194389
cap8N	0.00601111489168652	0.00323117595221776	0.606783846078018
JJD26997_0582	0.00805262560961778	0.00812689709194164	-0.00906888347266427
virB5	0.0133832369286605	0.00440614902575149	1.09600429069706
trwJ1	0.00544402858115005	9.79144227944776e-05	3.33264196702956
lpg0753	0.0156515821708064	0.017428767257417	-0.106902559063285
eccC3	1.41000340251786	0.128463722706355	2.39499363783565
lspF	0.0425314732902348	0.0871438362870851	-0.716114124193252
etpG	0.00657820120222298	0.0191912268677176	-1.06080175594315
epsG	0.085630032891006	0.197493390776461	-0.835008130918187
pulG	0.00635136667800839	0.0182120826397728	-1.04326909908951
outG	0.00725870477486673	0.0214432585919906	-1.07417900567316
gspG	0.0442327322218442	0.167825320669735	-1.33179608019608
xcpT	0.00725870477486673	0.0283951826103985	-1.35385110619465
exeG	0.0214358625382783	0.0685400959561343	-1.15915728257995
Fphi_0117	0.0124758988318022	0.0235973758934691	-0.63358212910692
Bcen2424_0772	0.0290348190994669	0.0973269362577108	-1.20716873383816
hmw1A	0.099580356130203	0.0536571036913737	0.617492807792382
hmw2A	0.0974254281501645	0.0521883873494566	0.623338838331948
lpg2628	0.0015878416695021	0.00881229805150299	-1.66398153237964
CJE1610	0.0234773732562096	0.0215411730147851	0.0856898334287688
hddA	0.0226834524214585	0.0205620287868403	0.0977368438199595
CJJ81176_1424	0.0235907905183169	0.0215411730147851	0.0904887285290363
JJD26997_1759	0.0231371214698877	0.0207578576324293	0.108020321178182
wcbL	0.0206419417035273	0.0339763047096837	-0.496444446590557
nagL	0.0594306453442214	0.0142955057279937	1.41957517211677
nagI	0.0923216513553363	0.0281014393420151	1.18698825608743
nagJ	0.155608483611206	0.0366199941251346	1.44466415849983
hyl	0.295678802313712	0.110545383334965	0.983281542993094
ebhA	0.0681637745264829	0	6.52596433125913
cheC	0.0188272655098106	0.00215411730147851	2.12784504632063
inlA	0.325167290461608	0.0914520708900421	1.26773938532535
BCE_1444	0.0514914369967109	0.00372074806619015	2.60290947674809
BC1331	0.0441193149597369	0.00675609517281896	1.86402362078843
hlyII	0.0682771917885902	0	6.52762440863143
asbC	0.0176930928887377	0.0101830999706257	0.548308573900804
nheA	0.10513780197346	0.000979144227944776	4.58005422460363
nheB	0.229669955767268	0.00146871634191716	4.98682094776468
asbE	0.00725870477486673	0.00391657691177911	0.605453910174751
nheC	0.227855279573551	0	7.73173456048882
asbF	0.00725870477486673	0.00156663076471164	1.48507985321752
bcpB	0.0483157536577067	0.00665818075002448	1.96907151554142
BAS3109	0.0653283429738006	0.00205620287868403	3.41260679519116
BALH_2974	0.0680503572643756	0.00205620287868403	3.45336765225791
BCE_3314	0.0673698536917319	0.00195828845588955	3.48980609534176
BCZK2999	0.0665759328569808	0.00186037403309507	3.52670877282817
BC5101	0.0702052852444142	0.00186037403309507	3.57971168902891
BCB4264_A5230	0.0694113644096632	0.00186037403309507	3.56835496764129
BcerKBAB4_4914	0.0677101054780538	0.0017624596103006	3.59481324689683
BT9727_3096	0.0654417602359079	0.00186037403309507	3.50955221209133
Bsph_4094	0.0666893501190881	0.0017624596103006	3.57964565318563
BBR47_07300	0.0634002495179766	0.00195828845588955	3.42916904450633
AAA22224	0.0655551774980152	0.00166454518750612	3.6165234897566
pfoA	0.171146648519905	0.00577695094487418	3.37206682563559
ZP_02950902	0.0509243506861744	0.00166454518750612	3.36441001016276
slo	0.430985596007712	0.0140996768824048	3.41308745942334
BAS2037	0.0015878416695021	0.000685400959561343	0.76501150917654
esxL	0.0145174095497335	0.00107705865073925	2.51919459550052
BAS2042	0.00113417262107293	0	2.51298589611119
isdX2	0.027900646478394	0.00039165769117791	4.04220015269706
isdC	0.0167857547918793	0.000489572113972388	3.35482859050061
isdX1	0.0062379494159011	0.000685400959561343	2.08811619524508
isdE	0.0133832369286605	0.00440614902575149	1.09600429069706
ssaB	0.111148916865147	0.0213453441691961	1.64626261819029
psaA	1.37688556198253	0.224517771467737	1.81325184940665
fsrA	0.0611319042758308	0.00342700479780672	2.85421935381802
W7S_15445	0.0062379494159011	0.00391657691177911	0.456125254750966
plcR	0.145060678235227	0.00430823460295702	3.4943669621418
atxA	0.0197346036066689	0.000293743268383433	3.91948425438509
nuc	0.295225133265283	0.181043767746989	0.488785883160422
bslA	0.0314165816037201	0.00205620287868403	2.68216505925493
pagA	0.0233639559941023	0.000783315382355821	3.27953842694675
ibp	0.0261993875467846	0.00244786056986194	2.33429163690968
cdtB	0.169331972326188	0.0202682855184569	2.11847244334384
sbs	0.0261993875467846	0.00225203172427299	2.41426613356135
pC2C203U28_p057	0.0132698196665532	0.000979144227944776	2.51683155760282
C2II	0.013156402404446	0.000979144227944776	2.50831229056075
lef	0.0362935238743337	0	5.89697593626761
cyaA	0.0952705001701259	0.00146871634191716	4.10751163978355
GBAA0552	0.0154247476465918	0	5.04502046603361
BALH_0491	0.0156515821708064	0	5.05952590850969
BCZK0459	0.0149710785981626	0	5.01536267561025
BCE_0607	0.00975388454122718	0	4.5904508401025
BT9727_0463	0.0159918339571283	0	5.08089702867938
BC0552	0.0094136327549053	0	4.55531088976567
GBAA1346	0.0322105024384711	0.00352491922060119	2.18756032618545
C8J_1347	0.0239310423046388	0.00411240575736806	1.74131250065865
Cj1136	0.031756833390042	0.00763732497796926	1.41519589036048
rgpG	0.0805262560961778	0.0424948594928033	0.638090777670863
SGO_1723	0.0775774072813882	0.0374033095074905	0.72813526389759
BJAB0715_00090	0.0140637405013043	0.0514050719671008	-1.29099507454028
